13:25,0,0.0011768341064453125
13:30,1,0.001026153564453125
13:35,2,0.0011899471282958984
13:40,3,0.001222848892211914
13:45,4,1.4943304061889648
13:50,5,1.0847570896148682
13:55,6,1.2622113227844238
14:00,7,1.0529289245605469
14:05,8,1.029754638671875
14:10,9,0.9600212574005127
14:15,10,1.0760905742645264
14:20,11,1.1231269836425781
14:25,12,1.00404691696167
14:30,13,0.9800751209259033
14:35,14,0.9647958278656006
14:40,15,0.9599711894989014
14:45,16,1.071319818496704
14:50,17,1.113269567489624
14:55,18,1.268378734588623
15:00,19,1.290506362915039
15:05,20,1.2084107398986816
15:10,21,1.4674744606018066
15:15,22,1.184291124343872
15:20,23,1.104736089706421
15:25,24,0.9736366271972656
15:30,25,1.0374929904937744
15:35,26,1.5389165878295898
15:40,27,1.0956823825836182
15:45,28,1.1413869857788086
15:50,29,4.017761945724487
15:55,30,3.0283799171447754
16:00,31,2.3471920490264893
16:05,32,2.957332134246826
16:10,33,2.5151479244232178
16:15,34,3.416891098022461
16:20,35,1.046285629272461
16:25,36,0.8476607799530029
16:30,37,0.9629850387573242
16:35,38,0.9130854606628418
16:40,39,0.918938398361206
16:45,40,0.874779224395752
16:50,41,1.0123751163482666
16:55,42,0.9520838260650635
17:00,43,1.083686113357544
17:05,44,0.9538412094116211
17:10,45,0.9959514141082764
17:15,46,0.9289612770080566
17:20,47,0.9253966808319092
17:25,48,0.8517858982086182
17:30,49,0.8998246192932129
17:35,50,1.0109095573425293
17:40,51,0.8914675712585449
17:45,52,0.9181375503540039
17:50,53,0.8331725597381592
17:55,54,0.8847677707672119
18:00,55,0.9544754028320312
18:05,56,0.9931604862213135
18:10,57,0.94476318359375
18:15,58,0.8862004280090332
18:20,59,0.820479154586792
