13:02,0,0.0,0.0,0.0
13:07,1,70.26909,60.786243,2.5
13:12,2,70.26909,60.786243,2.5
13:17,3,70.26909,60.786243,2.5
13:22,4,70.26909,60.786243,2.5
13:27,5,70.314674,60.592106,2.8788984
13:32,6,70.182556,60.634563,2.9107654
13:37,7,70.423,60.612694,2.8728561
13:42,8,70.38815,60.608994,2.8694408
13:48,9,69.85409,60.620094,3.00583
13:53,10,69.30659,60.61615,3.169764
13:58,11,68.70866,60.55922,3.3793736
14:03,12,68.003624,60.50243,3.604849
14:08,13,67.900566,60.498215,3.6562603
14:13,14,67.92213,60.461784,3.6878161
14:18,15,68.09366,60.487606,3.6673498
14:23,16,67.97046,60.53005,3.6900928
14:28,17,67.81465,60.561493,3.7126453
14:33,18,67.80735,60.525414,3.7169151
14:38,19,67.81384,60.50308,3.7166991
14:43,20,67.81179,60.484516,3.7064393
14:48,21,67.82156,60.468994,3.6932583
14:53,22,67.90701,60.470333,3.6906397
14:58,23,68.114265,60.50227,3.8245509
15:03,24,68.13143,60.42761,3.7265933
15:08,25,67.77247,60.37597,3.72182
15:13,26,67.581856,60.3935,3.7751276
15:18,27,67.636284,60.380077,3.7579758
15:23,28,67.845375,60.354156,3.6869957
15:28,29,67.75763,60.367382,3.702533
15:33,30,67.50545,60.396,3.7545807
15:38,31,67.3695,60.388676,3.7902043
15:43,32,67.510445,60.35317,3.7585733
15:48,33,67.48572,60.356163,3.7780104
15:53,34,67.38241,60.375134,3.84081
15:58,35,67.270645,60.394493,4.078598
16:03,36,67.33799,60.359562,4.0778933
16:08,37,67.44928,60.397118,4.035495
16:14,38,67.555595,60.373775,4.0326047
16:19,39,67.62987,60.380447,4.0335655
16:24,40,67.69462,60.38225,4.0294333
16:29,41,67.82681,60.38448,4.012507
16:34,42,67.95915,60.37666,3.991404
16:39,43,68.08187,60.37975,3.9647899
16:44,44,68.19699,60.39304,3.9473407
16:49,45,68.34307,60.41095,3.932244
16:54,46,68.52226,60.41397,3.8964393
16:59,47,68.488945,60.383514,3.5276263
17:04,48,68.459076,60.42451,3.5284095
17:09,49,68.389145,60.316807,3.6034255
17:14,50,68.06057,60.362495,3.6117854
17:19,51,68.18127,60.342022,3.5200338
17:24,52,68.20284,60.359444,3.4794888
17:29,53,68.21867,60.37079,3.4695332
17:34,54,68.413925,60.359352,3.4434454
17:39,55,68.85937,60.355614,3.3721397
17:44,56,69.48783,60.355476,3.2599251
17:49,57,69.862114,60.351208,3.2008812
17:54,58,69.745674,60.346523,3.257937
17:59,59,69.62896,60.352337,3.3147905
